,face_id,frame_id,domain_emotion,angry,disgust,scared,happy,sad,surprised,neutral
2383,1,2383,happy,0.012020084075629711,0.00214291550219059,0.025643089786171913,0.5066989064216614,0.20049171149730682,0.002002870198339224,0.25100043416023254
2384,1,2384,neutral,0.036490749567747116,0.009198842570185661,0.11085323244333267,0.014595555141568184,0.22540214657783508,0.004365938249975443,0.5990935564041138
2385,1,2385,neutral,0.022523578256368637,0.0005697222659364343,0.024001022800803185,0.15992803871631622,0.24379761517047882,0.0033361827954649925,0.5458438396453857
2386,1,2386,neutral,0.024211501702666283,0.0019476835150271654,0.1319887340068817,0.04543248191475868,0.2886056900024414,0.015874728560447693,0.4919391870498657
2387,1,2387,neutral,0.02330855466425419,0.0012608397519215941,0.04453325271606445,0.11572054028511047,0.23126043379306793,0.010031744837760925,0.5738845467567444
2388,1,2388,neutral,0.020157013088464737,0.0011944492580369115,0.15609556436538696,0.024643050506711006,0.26904231309890747,0.0070707425475120544,0.5217968821525574
2389,1,2389,happy,0.012020084075629711,0.00214291550219059,0.025643089786171913,0.5066989064216614,0.20049171149730682,0.002002870198339224,0.25100043416023254
2390,1,2390,neutral,0.0198653731495142,0.0005373931489884853,0.11393534392118454,0.012535661458969116,0.26207444071769714,0.005982925184071064,0.5850688815116882
2391,1,2391,neutral,0.02330855466425419,0.0012608397519215941,0.04453325271606445,0.11572054028511047,0.23126043379306793,0.010031744837760925,0.5738845467567444
2392,1,2392,neutral,0.031812701374292374,0.0019068788969889283,0.12620241940021515,0.055833667516708374,0.13402004539966583,0.031695734709501266,0.6185286045074463
2393,1,2393,happy,0.031122857704758644,0.010184756480157375,0.10633031278848648,0.3326416313648224,0.19264033436775208,0.0966658815741539,0.2304142266511917
2394,1,2394,neutral,0.019965777173638344,0.00127575418446213,0.13204219937324524,0.05897079035639763,0.19508367776870728,0.049113161861896515,0.5435486435890198
2395,1,2395,sad,0.04806791618466377,0.00537381786853075,0.17782557010650635,0.06776013225317001,0.4450977146625519,0.03465728461742401,0.22121760249137878
2396,1,2396,neutral,0.02834489196538925,0.002734801732003689,0.14488452672958374,0.02138267271220684,0.24548810720443726,0.012148338370025158,0.5450166463851929
2397,1,2397,sad,0.06388802081346512,0.005269302986562252,0.19320006668567657,0.13457240164279938,0.44269779324531555,0.02457605116069317,0.13579627871513367
2398,1,2398,neutral,0.029887910932302475,0.001800490659661591,0.15046246349811554,0.011070826090872288,0.21330559253692627,0.011982984840869904,0.5814896821975708
2399,1,2399,sad,0.1636829376220703,0.0021931666415184736,0.2756076753139496,0.01435188390314579,0.30756258964538574,0.026853889226913452,0.20974785089492798
2400,1,2400,neutral,0.043549925088882446,0.0019165044650435448,0.1441255509853363,0.009833106771111488,0.2370644211769104,0.00899066124111414,0.5545198917388916
2401,1,2401,sad,0.06388802081346512,0.005269302986562252,0.19320006668567657,0.13457240164279938,0.44269779324531555,0.02457605116069317,0.13579627871513367
2402,1,2402,neutral,0.0465301014482975,0.0026070838794112206,0.1336180865764618,0.009858568198978901,0.2636302411556244,0.00814720056951046,0.53560870885849
2403,1,2403,neutral,0.24675267934799194,0.002244024770334363,0.06037868186831474,0.014841839671134949,0.22998154163360596,0.01741763949394226,0.42838361859321594
2404,1,2404,neutral,0.04469531774520874,0.002277328399941325,0.1312108337879181,0.012825158424675465,0.24240218102931976,0.01089014858007431,0.5556990504264832
2405,1,2405,sad,0.04806791618466377,0.00537381786853075,0.17782557010650635,0.06776013225317001,0.4450977146625519,0.03465728461742401,0.22121760249137878
2406,1,2406,neutral,0.04145357012748718,0.0011550748022273183,0.07933355122804642,0.008724872954189777,0.21085087954998016,0.01068852562457323,0.6477934718132019
2407,1,2407,neutral,0.022523578256368637,0.0005697222659364343,0.024001022800803185,0.15992803871631622,0.24379761517047882,0.0033361827954649925,0.5458438396453857
2408,1,2408,neutral,0.030416887253522873,0.002494656015187502,0.11885777115821838,0.005376017186790705,0.24709877371788025,0.007263734471052885,0.5884921550750732
2409,1,2409,neutral,0.022523578256368637,0.0005697222659364343,0.024001022800803185,0.15992803871631622,0.24379761517047882,0.0033361827954649925,0.5458438396453857
2410,1,2410,neutral,0.031899359077215195,0.0022568886633962393,0.09035054594278336,0.006939995568245649,0.23530663549900055,0.005215195007622242,0.6280314326286316
2411,1,2411,neutral,0.02330855466425419,0.0012608397519215941,0.04453325271606445,0.11572054028511047,0.23126043379306793,0.010031744837760925,0.5738845467567444
2412,1,2412,neutral,0.028292005881667137,0.0021447394974529743,0.08672624826431274,0.007085802499204874,0.23294492065906525,0.005384650081396103,0.6374216079711914
2413,1,2413,neutral,0.02330855466425419,0.0012608397519215941,0.04453325271606445,0.11572054028511047,0.23126043379306793,0.010031744837760925,0.5738845467567444
2414,1,2414,neutral,0.04218544811010361,0.004802936688065529,0.09964852780103683,0.008730023168027401,0.2700102925300598,0.005868680775165558,0.5687540173530579
2415,1,2415,sad,0.06388802081346512,0.005269302986562252,0.19320006668567657,0.13457240164279938,0.44269779324531555,0.02457605116069317,0.13579627871513367
2416,1,2416,neutral,0.05517973005771637,0.006336975377053022,0.1130279079079628,0.010999773629009724,0.28053969144821167,0.006171452347189188,0.5277445316314697
2417,1,2417,sad,0.06388802081346512,0.005269302986562252,0.19320006668567657,0.13457240164279938,0.44269779324531555,0.02457605116069317,0.13579627871513367
2418,1,2418,neutral,0.04343399405479431,0.003947662655264139,0.08503739535808563,0.007023854646831751,0.19165264070034027,0.016639679670333862,0.6522647738456726
2419,1,2419,neutral,0.022523578256368637,0.0005697222659364343,0.024001022800803185,0.15992803871631622,0.24379761517047882,0.0033361827954649925,0.5458438396453857
2420,1,2420,neutral,0.0472082681953907,0.0002300353953614831,0.14993931353092194,0.015128757804632187,0.1103852167725563,0.04222668707370758,0.6348816752433777
2421,1,2421,sad,0.04806791618466377,0.00537381786853075,0.17782557010650635,0.06776013225317001,0.4450977146625519,0.03465728461742401,0.22121760249137878
2422,1,2422,neutral,0.053582869470119476,0.0029528355225920677,0.12291467189788818,0.0525503046810627,0.22153833508491516,0.08235397189855576,0.4641070067882538
2423,1,2423,neutral,0.05884142220020294,0.05693475157022476,0.049879733473062515,0.039161406457424164,0.05649150535464287,0.020491503179073334,0.7181997299194336
2424,1,2424,neutral,0.10031083226203918,0.007914424873888493,0.19806154072284698,0.07873614132404327,0.1736595779657364,0.1557024121284485,0.28561508655548096
2425,1,2425,neutral,0.06227865442633629,0.02206348441541195,0.06922256946563721,0.1944650411605835,0.06503937393426895,0.063047856092453,0.523883044719696
2426,1,2426,neutral,0.06184782832860947,0.0036855661310255527,0.12088645994663239,0.1336156278848648,0.22390946745872498,0.08882220834493637,0.36723288893699646
2427,1,2427,neutral,0.0783972218632698,0.006745724938809872,0.029512185603380203,0.39657121896743774,0.046601686626672745,0.03156806156039238,0.4106038212776184
2428,1,2428,neutral,0.044805724173784256,0.0007929226849228144,0.05071645975112915,0.02815886214375496,0.2796557545661926,0.014467577449977398,0.5814026594161987
2429,1,2429,neutral,0.10888956487178802,0.026490019634366035,0.046082932502031326,0.2768690884113312,0.07355740666389465,0.031763456761837006,0.4363475441932678
2430,1,2430,neutral,0.008246475830674171,1.9656419681268744e-05,0.04846015200018883,0.006541043054312468,0.10331283509731293,0.002872815588489175,0.830547034740448
2431,1,2431,neutral,0.09775999933481216,0.008662941865622997,0.02527557872235775,0.2622435688972473,0.06264452636241913,0.01591428555548191,0.5274990797042847
2432,1,2432,neutral,0.030523842200636864,0.0012929389486089349,0.03300284221768379,0.025423534214496613,0.15434497594833374,0.001748966984450817,0.7536628842353821
2433,1,2433,neutral,0.060931138694286346,0.014236601069569588,0.015579000115394592,0.14094795286655426,0.0843491479754448,0.008204534649848938,0.6757515668869019
2434,1,2434,neutral,0.029990512877702713,0.000684519880451262,0.08709307014942169,0.02218194678425789,0.1885266751050949,0.03150692209601402,0.6400163769721985
2435,1,2435,neutral,0.06448686122894287,0.007327623199671507,0.034842249006032944,0.15157294273376465,0.04484513774514198,0.030430028215050697,0.666495144367218
2436,1,2436,neutral,0.04751850292086601,0.002555964281782508,0.2178783416748047,0.0315667986869812,0.2904752194881439,0.0833127498626709,0.32669246196746826
2437,1,2437,neutral,0.0767669752240181,0.021133121103048325,0.06163375452160835,0.1159423217177391,0.12655912339687347,0.019043641164898872,0.5789210796356201
2438,1,2438,neutral,0.051115475594997406,0.0012872496154159307,0.24965564906597137,0.025996340438723564,0.20077963173389435,0.12920139729976654,0.3419642150402069
2439,1,2439,neutral,0.07403470575809479,0.011636689305305481,0.03350149840116501,0.07711481302976608,0.10438679903745651,0.004492821637541056,0.6948326826095581
2440,1,2440,neutral,0.06117916479706764,0.002945520216599107,0.29595547914505005,0.039054371416568756,0.15758726000785828,0.06646352261304855,0.37681469321250916
2441,1,2441,neutral,0.032123927026987076,0.01843002438545227,0.0350164920091629,0.10479170083999634,0.03715646266937256,0.02610234171152115,0.7463790774345398
2442,1,2442,scared,0.0739234983921051,0.0025895938742905855,0.36581578850746155,0.025332901626825333,0.16982616484165192,0.045910146087408066,0.3166019320487976
2443,1,2443,neutral,0.044640690088272095,0.004725667182356119,0.025862611830234528,0.0705835223197937,0.06351613998413086,0.006192402448505163,0.7844789624214172
2444,3,2444,neutral,0.042392827570438385,0.0017816310282796621,0.2722117304801941,0.010783247649669647,0.30222567915916443,0.02950608916580677,0.3410987854003906
2445,1,2445,neutral,0.05951777100563049,0.00480470759794116,0.012900213710963726,0.1554514467716217,0.08691255748271942,0.001116599072702229,0.6792966723442078
2446,3,2446,sad,0.01847628504037857,0.0009054144029505551,0.24906355142593384,0.006363498046994209,0.3376843333244324,0.05668417364358902,0.33082276582717896
2447,1,2447,neutral,0.03704299032688141,0.0016812996473163366,0.016803594306111336,0.13307006657123566,0.11408363282680511,0.0017839306965470314,0.6955345273017883
2448,3,2448,neutral,0.023955566808581352,0.0011467422591522336,0.288047730922699,0.022959329187870026,0.29157522320747375,0.07931989431381226,0.2929954528808594
2449,1,2449,neutral,0.013920082710683346,0.007835399359464645,0.025390712544322014,0.23836956918239594,0.0348542295396328,0.06467638909816742,0.6149536371231079
2451,1,2451,neutral,0.02413000911474228,0.006802287884056568,0.026048650965094566,0.23143713176250458,0.04389549791812897,0.012167513370513916,0.6555189490318298
2452,1,2452,neutral,0.015423081815242767,0.0015935212140902877,0.19833190739154816,0.011380886659026146,0.23404166102409363,0.06799640506505966,0.471232533454895
2453,1,2453,neutral,0.019757280126214027,0.0032297144643962383,0.018426986411213875,0.18643496930599213,0.01682863011956215,0.024445297196507454,0.7308771014213562
2454,3,2454,neutral,0.02081456035375595,0.0023444476537406445,0.21024547517299652,0.014766046777367592,0.22026145458221436,0.03676984831690788,0.49479809403419495
2455,1,2455,neutral,0.026887042447924614,0.005319876596331596,0.03710296377539635,0.12887854874134064,0.044545989483594894,0.046039484441280365,0.7112261056900024
2456,3,2456,neutral,0.05674072355031967,0.014932781457901001,0.21531623601913452,0.0250262301415205,0.181768998503685,0.018949823454022408,0.4872651696205139
2457,1,2457,neutral,0.02197682112455368,0.007474420126527548,0.02847454883158207,0.1587904989719391,0.03726191073656082,0.08728092163801193,0.6587408781051636
2458,3,2458,neutral,0.02878538705408573,0.002465679543092847,0.25865763425827026,0.0171305350959301,0.21154268085956573,0.03483982011675835,0.4465782940387726
2459,1,2459,neutral,0.028317302465438843,0.007944240234792233,0.05028868094086647,0.12972871959209442,0.052182525396347046,0.03730073943734169,0.6942378282546997
2460,3,2460,neutral,0.015056178905069828,0.003361830487847328,0.21631498634815216,0.018789293244481087,0.21143877506256104,0.04333311691880226,0.4917058050632477
2461,1,2461,neutral,0.018224887549877167,0.0027133331168442965,0.037983521819114685,0.20011766254901886,0.05448123440146446,0.04637579619884491,0.6401036381721497
2462,3,2462,neutral,0.024861808866262436,0.00042116374243050814,0.27624112367630005,0.03170125186443329,0.19074252247810364,0.04771279916167259,0.4283193051815033
2463,1,2463,neutral,0.021348731592297554,0.003678214503452182,0.034197546541690826,0.22984594106674194,0.050059814006090164,0.03724849596619606,0.6236212253570557
2464,3,2464,neutral,0.0452367328107357,0.000680352677591145,0.253924697637558,0.07987576723098755,0.12171275913715363,0.12068933248519897,0.37788036465644836
2465,1,2465,neutral,0.018196580931544304,0.0017213596729561687,0.023657532408833504,0.4125407040119171,0.04220464080572128,0.0239803995937109,0.47769880294799805
2466,3,2466,neutral,0.0654137060046196,0.0007991380989551544,0.2139761745929718,0.057462211698293686,0.10942337661981583,0.08773653209209442,0.46518880128860474
2467,1,2467,neutral,0.03413520008325577,0.0022601094096899033,0.03418450430035591,0.299243301153183,0.05698355659842491,0.04394261911511421,0.5292507410049438
2468,1,2468,neutral,0.05516868457198143,0.0012239639181643724,0.27187633514404297,0.1651744693517685,0.12738092243671417,0.07427307218313217,0.304902583360672
2469,1,2469,neutral,0.026920758187770844,0.0018391148187220097,0.027237948030233383,0.4042535424232483,0.03993701562285423,0.05915267392992973,0.44065892696380615
2470,1,2470,neutral,0.02864447422325611,0.0007771815871819854,0.07480960339307785,0.041840843856334686,0.11262627691030502,0.01560946088284254,0.7256921529769897
2471,1,2471,neutral,0.051231421530246735,0.000999429845251143,0.029713114723563194,0.23863910138607025,0.03615695238113403,0.006301148794591427,0.6369587779045105
2472,1,2472,neutral,0.041105739772319794,0.001168321818113327,0.08167247474193573,0.033741842955350876,0.06978791952133179,0.009681541472673416,0.762842059135437
2473,1,2473,neutral,0.06422752141952515,0.0010751060908660293,0.030079247429966927,0.23484626412391663,0.04161990061402321,0.005632054526358843,0.6225199103355408
2474,1,2474,neutral,0.05815726891160011,0.0006890302174724638,0.18420125544071198,0.06064096838235855,0.08547569811344147,0.013009808957576752,0.5978260040283203
2475,1,2475,neutral,0.07288134843111038,0.0011569204507395625,0.026099851354956627,0.20828023552894592,0.044699206948280334,0.0034407887142151594,0.6434416770935059
2476,1,2476,neutral,0.11180996149778366,0.0025530625134706497,0.15827162563800812,0.2861275374889374,0.05498906970024109,0.07118381559848785,0.3150648772716522
2477,1,2477,neutral,0.0716920867562294,0.0015907317865639925,0.027509206905961037,0.20162326097488403,0.04221505671739578,0.0037502662744373083,0.6516193747520447
2478,1,2478,happy,0.11270711570978165,0.008795076981186867,0.24760185182094574,0.3598921597003937,0.05060840770602226,0.12872445583343506,0.09167096763849258
2479,1,2479,neutral,0.017383884638547897,0.005254116840660572,0.02509496733546257,0.16003678739070892,0.025766972452402115,0.026204831898212433,0.740258514881134
2480,1,2480,happy,0.17175330221652985,0.012428516522049904,0.13840419054031372,0.31072211265563965,0.06357116252183914,0.1680212765932083,0.13509942591190338
2481,1,2481,neutral,0.016045210883021355,0.00597232673317194,0.025728343054652214,0.15974943339824677,0.027047036215662956,0.024117521941661835,0.7413401007652283
2482,1,2482,happy,0.17628633975982666,0.006518785376101732,0.2361302226781845,0.2450207769870758,0.08906388282775879,0.13262273371219635,0.11435727775096893
2483,1,2483,neutral,0.06289798021316528,0.0014483652776107192,0.0229622945189476,0.18409928679466248,0.035839520394802094,0.002234637038782239,0.6905179619789124
2484,1,2484,angry,0.2302088588476181,0.0037106601521372795,0.1902909129858017,0.21424052119255066,0.089850053191185,0.13462699949741364,0.13707201182842255
2485,1,2485,neutral,0.10238147526979446,0.0015002141008153558,0.038089025765657425,0.3236151337623596,0.046656686812639236,0.030331775546073914,0.45742562413215637
2486,1,2486,scared,0.1432010382413864,0.006661177147179842,0.2550509572029114,0.21367426216602325,0.09334695339202881,0.12713494896888733,0.16093067824840546
2487,1,2487,neutral,0.01723291724920273,0.0054801516234874725,0.03228532522916794,0.21287968754768372,0.04752098023891449,0.04911215603351593,0.635488748550415
2488,1,2488,neutral,0.07963385432958603,0.02473396807909012,0.20587687194347382,0.2472311109304428,0.07631440460681915,0.08566931635141373,0.28054046630859375
2489,1,2489,neutral,0.021503733471035957,0.009889819659292698,0.03473329171538353,0.20734256505966187,0.03566945344209671,0.05666971579194069,0.6341913938522339
2490,1,2490,neutral,0.08575966209173203,0.005630433093756437,0.12527070939540863,0.13808178901672363,0.14307670295238495,0.04154595732688904,0.4606347382068634
2491,1,2491,neutral,0.02065298706293106,0.0017303238855674863,0.029097743332386017,0.2468128353357315,0.04340696707367897,0.04202377423644066,0.6162753701210022
2492,1,2492,neutral,0.06557146459817886,0.0010389125673100352,0.18730442225933075,0.1002769023180008,0.12626634538173676,0.017447419464588165,0.502094566822052
2493,1,2493,neutral,0.08772774040699005,0.0010073052253574133,0.023191731423139572,0.3305279314517975,0.03612586483359337,0.0035417890176177025,0.5178776383399963
2494,1,2494,neutral,0.01942061260342598,0.00027397964731790125,0.09400144219398499,0.06754857301712036,0.11500492691993713,0.003785842563956976,0.6999646425247192
2495,1,2495,neutral,0.10499300062656403,0.0012558483285829425,0.03176787495613098,0.405805766582489,0.04100535437464714,0.006193059030920267,0.4089791774749756
2496,1,2496,neutral,0.01342115830630064,0.000223462819121778,0.03383055329322815,0.08496221154928207,0.05684405192732811,0.0006376195815391839,0.8100809454917908
2497,1,2497,neutral,0.02750229835510254,0.0010484142694622278,0.03560997545719147,0.4052659273147583,0.040844790637493134,0.031054822728037834,0.4586738049983978
2498,1,2498,neutral,0.012848014011979103,0.00035448206472210586,0.022704774513840675,0.04864310100674629,0.037932444363832474,0.0008233533590100706,0.876693844795227
2499,1,2499,neutral,0.10587720572948456,0.009637551382184029,0.08614673465490341,0.3270564675331116,0.09268337488174438,0.006134883966296911,0.37246382236480713
2500,1,2500,neutral,0.011784135363996029,0.0010346435010433197,0.023080438375473022,0.07713016867637634,0.03207438066601753,0.0010033982107415795,0.8538928031921387
2501,1,2501,happy,0.1066044420003891,0.007387248333543539,0.1007261574268341,0.36298948526382446,0.069481261074543,0.007910381071269512,0.3449009954929352
2502,1,2502,happy,0.018251650035381317,0.005727490875869989,0.1990300863981247,0.4239170551300049,0.19750697910785675,0.008957013487815857,0.14660970866680145
2503,1,2503,neutral,0.11105525493621826,0.005849499721080065,0.09784379601478577,0.34453853964805603,0.07118935137987137,0.0091028343886137,0.36042073369026184
2504,1,2504,neutral,0.007842923514544964,0.0009785229340195656,0.01654583401978016,0.08117382973432541,0.025925125926733017,0.000557870022021234,0.8669759035110474
2505,1,2505,neutral,0.08641339093446732,0.01089552603662014,0.0757722482085228,0.3455241620540619,0.0730322077870369,0.007827273570001125,0.4005351662635803
2506,1,2506,neutral,0.015024754218757153,0.000859948864672333,0.025187384337186813,0.0675855278968811,0.03430083021521568,0.0006967762019485235,0.8563448190689087
2507,1,2507,neutral,0.027084097266197205,0.01599894091486931,0.07092186063528061,0.2701457142829895,0.06874100863933563,0.058728963136672974,0.48837941884994507
2508,1,2508,neutral,0.020266536623239517,0.0013357416028156877,0.03463289886713028,0.0928800031542778,0.04533643275499344,0.0008684122003614902,0.8046799898147583
2509,1,2509,neutral,0.055866554379463196,0.0048651196993887424,0.030761657282710075,0.35234495997428894,0.05184153467416763,0.020016802474856377,0.48430341482162476
2510,1,2510,neutral,0.023270899429917336,0.000808567157946527,0.03298741579055786,0.07935866713523865,0.05815299227833748,0.0009021388250403106,0.8045194149017334
2511,1,2511,neutral,0.05617932230234146,0.0028796540573239326,0.02875739149749279,0.2587793469429016,0.049154046922922134,0.04318707808852196,0.5610632300376892
2512,1,2512,neutral,0.02924787811934948,0.0006556407315656543,0.023480171337723732,0.18905623257160187,0.04161593317985535,0.0011773575097322464,0.7147668600082397
2513,1,2513,neutral,0.03802396357059479,0.0055485377088189125,0.03643350675702095,0.33825555443763733,0.05504663288593292,0.03480416163802147,0.4918876588344574
2514,1,2514,neutral,0.02307012490928173,0.00048790627624839544,0.018297582864761353,0.2411617487668991,0.031236739829182625,0.0007977421628311276,0.6849480867385864
2515,1,2515,neutral,0.021888969466090202,0.005706067197024822,0.02985462173819542,0.38510629534721375,0.0557197667658329,0.02334294095635414,0.4783813953399658
2516,1,2516,happy,0.02772575616836548,0.0009253254975192249,0.027947403490543365,0.5311752557754517,0.028842421248555183,0.002157842041924596,0.3812260031700134
2517,1,2517,neutral,0.02939099445939064,0.015995074063539505,0.030428403988480568,0.23634588718414307,0.04040522500872612,0.08471666276454926,0.5627177357673645
2518,1,2518,happy,0.004147140774875879,0.00016824832709971815,0.009294587187469006,0.9253196120262146,0.004625753033906221,0.0011343270307406783,0.055310387164354324
2519,1,2519,neutral,0.01981303282082081,0.004103050101548433,0.0335499569773674,0.2884310185909271,0.04980435222387314,0.040523335337638855,0.5637752413749695
2520,1,2520,happy,0.0031924655195325613,0.00020567070168908685,0.013091610744595528,0.9711325764656067,0.0023135484661906958,0.002410620916634798,0.007653563283383846
2521,1,2521,neutral,0.033692557364702225,0.0037457009311765432,0.0354020856320858,0.2894384264945984,0.04702293500304222,0.028098614886403084,0.5625997185707092
2522,1,2522,happy,0.0029171761125326157,0.0008366107940673828,0.006636360660195351,0.9825416803359985,0.0010050085838884115,0.0028508228715509176,0.0032122894190251827
2523,1,2523,neutral,0.02314213663339615,0.004422969184815884,0.03351600468158722,0.28476524353027344,0.04633250832557678,0.028836321085691452,0.578984797000885
2524,1,2524,happy,0.0049395025707781315,0.006026628892868757,0.028206225484609604,0.9455339312553406,0.0014837421476840973,0.008774682879447937,0.005035153590142727
2525,1,2525,neutral,0.057554252445697784,0.0042708562687039375,0.035213369876146317,0.30816325545310974,0.06845898926258087,0.02388768643140793,0.5024515986442566
2526,1,2526,happy,0.008847451768815517,0.0007059372146613896,0.015138745307922363,0.9618933200836182,0.0033122743479907513,0.0026225356850773096,0.007479849271476269
2527,1,2527,neutral,0.021218469366431236,0.004592291545122862,0.033630236983299255,0.329243928194046,0.04242688789963722,0.0332077294588089,0.5356804728507996
2528,1,2528,happy,0.017798878252506256,7.831289258319885e-05,0.027728360146284103,0.9427655339241028,0.002882164204493165,0.004855195060372353,0.0038916512858122587
2529,1,2529,neutral,0.02121591381728649,0.003674131818115711,0.033906489610672,0.33476904034614563,0.04177413135766983,0.03031192161142826,0.5343483686447144
2530,1,2530,happy,0.019414221867918968,0.00010193041816819459,0.024023909121751785,0.92098069190979,0.006822963245213032,0.018378373235464096,0.01027792226523161
2531,1,2531,neutral,0.02051996998488903,0.003822824452072382,0.033985551446676254,0.35602128505706787,0.04142949730157852,0.02901284024119377,0.5152080655097961
2532,1,2532,happy,0.04816146567463875,0.002478267764672637,0.045931193977594376,0.8778483271598816,0.014227633364498615,0.005964599084109068,0.0053885020315647125
2533,1,2533,neutral,0.03324747458100319,0.004071581177413464,0.023214438930153847,0.21780575811862946,0.049738649278879166,0.011513015255331993,0.6604090929031372
2534,1,2534,happy,0.010284990072250366,2.74020349024795e-05,0.014770271256566048,0.9478678703308105,0.010400630533695221,0.006560055539011955,0.010088793002068996
2535,1,2535,neutral,0.016699669882655144,0.005699979141354561,0.03053632564842701,0.17330490052700043,0.04017189145088196,0.08279111981391907,0.650796115398407
2536,1,2536,happy,0.013174069114029408,5.400435475166887e-05,0.013029711320996284,0.9575054049491882,0.006353621371090412,0.0017418949864804745,0.008141259662806988
2537,1,2537,neutral,0.012986457906663418,0.005719916895031929,0.02791137434542179,0.20786987245082855,0.041521891951560974,0.057725802063941956,0.6462647318840027
2538,1,2538,happy,0.030938487499952316,0.0004034527519252151,0.011763808317482471,0.842993974685669,0.05048471316695213,0.0018953622784465551,0.06152015179395676
2539,1,2539,neutral,0.015450539998710155,0.005095197819173336,0.034429047256708145,0.08346719294786453,0.052861593663692474,0.09346487373113632,0.7152315378189087
2540,1,2540,happy,0.014861354604363441,0.000528274686075747,0.035774167627096176,0.8167932629585266,0.04001498967409134,0.003408549353480339,0.0886194184422493
2541,1,2541,neutral,0.015169733203947544,0.006422518286854029,0.03231145814061165,0.09374916553497314,0.04780137538909912,0.0856524258852005,0.7188933491706848
2542,1,2542,happy,0.010271493345499039,2.737935028562788e-05,0.023357311263680458,0.877088189125061,0.03370611369609833,0.0007200092077255249,0.05482949689030647
2543,1,2543,neutral,0.02048194408416748,0.007847575470805168,0.05994514375925064,0.10155027359724045,0.04925793781876564,0.12373345345258713,0.6371837258338928
2544,1,2544,happy,0.024128150194883347,0.010377726517617702,0.01286554429680109,0.8966501951217651,0.037520572543144226,0.0008418738725595176,0.017615914344787598
2545,1,2545,neutral,0.022008702158927917,0.017069749534130096,0.048450879752635956,0.09864203631877899,0.038557831197977066,0.1714874505996704,0.6037834286689758
2546,1,2546,happy,0.34082579612731934,0.011394854635000229,0.0558135025203228,0.44185033440589905,0.09302254766225815,0.0035191967617720366,0.05357380211353302
2547,1,2547,neutral,0.024875208735466003,0.02186252363026142,0.041138991713523865,0.11806922405958176,0.045581456273794174,0.14407993853092194,0.6043927073478699
2548,1,2548,angry,0.3173587918281555,0.03380325064063072,0.1118643581867218,0.18765202164649963,0.2332630157470703,0.0004932580050081015,0.11556530743837357
2549,1,2549,neutral,0.026704560965299606,0.018603788688778877,0.06428831815719604,0.11782628297805786,0.040642231702804565,0.14453278481960297,0.5874020457267761
2550,1,2550,happy,0.10313184559345245,0.0005155234830453992,0.030300213024020195,0.36070796847343445,0.2073831558227539,0.00310602318495512,0.2948553264141083
2551,1,2551,neutral,0.02268204838037491,0.00931234285235405,0.06406877934932709,0.09676005691289902,0.052294496446847916,0.1272101253271103,0.6276721358299255
2552,1,2552,sad,0.09688291698694229,0.07760270684957504,0.12208975106477737,0.2242969125509262,0.30102479457855225,0.0026602838188409805,0.17544259130954742
2553,1,2553,neutral,0.018668338656425476,0.008919719606637955,0.04549354687333107,0.11348066478967667,0.06323167681694031,0.0796516090631485,0.6705544590950012
2554,1,2554,happy,0.04726792499423027,0.02855963632464409,0.10435730963945389,0.4637998044490814,0.23391470313072205,0.007844028994441032,0.11425665020942688
2555,1,2555,neutral,0.019094964489340782,0.0099929329007864,0.052134085446596146,0.11729712784290314,0.07189256697893143,0.06705426424741745,0.6625340580940247
2556,1,2556,happy,0.031631723046302795,0.0065765478648245335,0.030774753540754318,0.7756794095039368,0.06379373371601105,0.010748196393251419,0.0807957723736763
2557,1,2557,neutral,0.016464604064822197,0.008160065859556198,0.04046953096985817,0.09870869666337967,0.05339641869068146,0.07089389115571976,0.7119067311286926
2558,1,2558,happy,0.02264353446662426,0.0032331738620996475,0.0515134260058403,0.6017093658447266,0.16932086646556854,0.00951403845101595,0.14206562936306
2559,1,2559,neutral,0.01634436845779419,0.009316084906458855,0.03807542473077774,0.10089915990829468,0.053533345460891724,0.06953436136245728,0.712297260761261
2560,1,2560,happy,0.057910528033971786,0.003434466663748026,0.11619078367948532,0.3911653161048889,0.19031497836112976,0.007300524972379208,0.23368342220783234
2561,1,2561,neutral,0.015252836979925632,0.013626196421682835,0.0391581654548645,0.11361358314752579,0.039917249232530594,0.1484709233045578,0.6299610733985901
2562,1,2562,happy,0.01685686782002449,0.00029318497399799526,0.06887701898813248,0.481690376996994,0.09410391002893448,0.009776483289897442,0.3284021317958832
2563,1,2563,neutral,0.018879927694797516,0.028428660705685616,0.06135851889848709,0.2148875743150711,0.0273667611181736,0.16726751625537872,0.481810986995697
2564,1,2564,happy,0.0163061935454607,0.0002736753667704761,0.0673515722155571,0.4937019348144531,0.09640231728553772,0.011066492646932602,0.3148978352546692
2565,1,2565,neutral,0.0310645904392004,0.008542743511497974,0.03859489783644676,0.32441049814224243,0.0484444797039032,0.03265209123492241,0.5162906646728516
2566,1,2566,happy,0.020946824923157692,0.00034786781179718673,0.08710373193025589,0.39479050040245056,0.11145516484975815,0.014881081879138947,0.37047481536865234
2567,1,2567,neutral,0.026601076126098633,0.005404011346399784,0.04110834375023842,0.271175354719162,0.059437528252601624,0.02315954677760601,0.5731141567230225
2568,1,2568,neutral,0.008588902652263641,0.00043575381278060377,0.044259436428546906,0.3205200731754303,0.08840134739875793,0.005110383033752441,0.5326840877532959
