,face_id,frame_id,domain_emotion,angry,disgust,scared,happy,sad,surprised,neutral
584,1,584,angry,0.5530417561531067,0.2748512625694275,0.0964135080575943,0.008762834593653679,0.02129853144288063,0.001390550285577774,0.04424154758453369
585,1,585,angry,0.5121702551841736,0.11135534942150116,0.18887971341609955,0.04305568337440491,0.07952779531478882,0.003267477033659816,0.061743710190057755
586,1,586,angry,0.4990702271461487,0.03833894431591034,0.24077828228473663,0.0035898443311452866,0.12318706512451172,0.0007337003480643034,0.09430187940597534
587,1,587,angry,0.45654112100601196,0.059375569224357605,0.2874354124069214,0.022769665345549583,0.09936542809009552,0.00598206277936697,0.06853082776069641
588,1,588,angry,0.4721910357475281,0.03206310421228409,0.20716378092765808,0.057937826961278915,0.14328902959823608,0.005774801596999168,0.08158037066459656
589,1,589,sad,0.2160395085811615,0.029513565823435783,0.08922168612480164,0.029771393164992332,0.3318983018398285,0.005726290866732597,0.297829270362854
590,1,590,angry,0.4774842858314514,0.0078020826913416386,0.17104211449623108,0.009248526766896248,0.15321706235408783,0.008635897189378738,0.17256997525691986
591,1,591,angry,0.46630367636680603,0.006675459910184145,0.15333832800388336,0.020848045125603676,0.18273241817951202,0.022313233464956284,0.147788867354393
592,1,592,angry,0.3618853986263275,0.005902472417801619,0.14877060055732727,0.014751319773495197,0.35161057114601135,0.0021267803385853767,0.11495288461446762
593,1,593,angry,0.3820608854293823,0.00429023802280426,0.15151351690292358,0.007947200909256935,0.31783780455589294,0.00818540807813406,0.12816497683525085
594,1,594,sad,0.2792428135871887,0.00039920059498399496,0.20707359910011292,0.004305435344576836,0.34845438599586487,0.017812177538871765,0.14271239936351776
595,1,595,sad,0.10582858324050903,0.0035096409264951944,0.11863063275814056,0.049979742616415024,0.4081917107105255,0.024056682363152504,0.28980299830436707
596,1,596,sad,0.17578256130218506,0.016040686517953873,0.09216038882732391,0.13387258350849152,0.29166024923324585,0.035365547984838486,0.2551180124282837
597,1,597,angry,0.405596524477005,0.009718713350594044,0.15755672752857208,0.07040966302156448,0.2523382604122162,0.015809722244739532,0.08857040107250214
598,1,598,angry,0.5178182125091553,0.004450053442269564,0.12554717063903809,0.15456828474998474,0.1456722468137741,0.0035981449764221907,0.0483459047973156
599,1,599,angry,0.2908840775489807,0.003868832252919674,0.19377465546131134,0.03637150302529335,0.18378762900829315,0.021197987720370293,0.27011531591415405
600,1,600,scared,0.10589734464883804,0.0053071873262524605,0.37041011452674866,0.004794296808540821,0.21327731013298035,0.024313723668456078,0.2760000228881836
601,1,601,scared,0.11406606435775757,0.0004842311900574714,0.37938687205314636,0.005140305031090975,0.10721573978662491,0.09904666990041733,0.2946600615978241
602,1,602,scared,0.20677439868450165,0.0011671492829918861,0.33946263790130615,0.004600204061716795,0.13966913521289825,0.03984297066926956,0.2684835195541382
603,1,603,angry,0.47676220536231995,0.002295927843078971,0.10011208802461624,0.004342359956353903,0.1537279337644577,0.02124369516968727,0.24151580035686493
604,1,604,angry,0.2790057957172394,0.02222628705203533,0.17790238559246063,0.03012084774672985,0.26096853613853455,0.01216200552880764,0.21761415898799896
605,1,605,angry,0.27037766575813293,0.15266825258731842,0.14556623995304108,0.07242292165756226,0.1291196644306183,0.019675137475132942,0.21017004549503326
606,1,606,neutral,0.15054000914096832,0.002020556479692459,0.05146842449903488,0.005133149214088917,0.09922429174184799,0.005282798316329718,0.6863307952880859
607,1,607,neutral,0.2165057510137558,0.007746831979602575,0.058674316853284836,0.00408369954675436,0.09201228618621826,0.013250439427793026,0.6077266335487366
608,1,608,neutral,0.1984250843524933,0.0029168513137847185,0.04350918531417847,0.04748009517788887,0.10470854490995407,0.007819265127182007,0.5951409339904785
609,1,609,angry,0.39319953322410583,0.021455898880958557,0.04755451902747154,0.06352443993091583,0.14475393295288086,0.0235297828912735,0.3059818744659424
611,1,611,neutral,0.32741791009902954,0.03820427507162094,0.0649159699678421,0.02265998162329197,0.1472969651222229,0.015525085851550102,0.38397976756095886
612,1,612,neutral,0.24789117276668549,0.03602135553956032,0.09960662573575974,0.053089916706085205,0.16397272050380707,0.023886442184448242,0.37553179264068604
614,2,614,neutral,0.1911259889602661,0.02295861206948757,0.09774027019739151,0.15396705269813538,0.21704387664794922,0.035040419548749924,0.28212374448776245
615,1,615,happy,0.09493193030357361,0.008966753259301186,0.06923303753137589,0.3204699456691742,0.20340783894062042,0.05706445500254631,0.24592606723308563
622,1,622,happy,0.09662916511297226,0.032478153705596924,0.035928256809711456,0.5404837131500244,0.12087974697351456,0.023991521447896957,0.14960944652557373
623,1,623,happy,0.060914546251297,0.02563156560063362,0.020100025460124016,0.6125729084014893,0.07974929362535477,0.008818580769002438,0.19221308827400208
624,1,624,happy,0.03850015997886658,0.010147715918719769,0.023096179589629173,0.559511661529541,0.10559656471014023,0.005127560347318649,0.25802016258239746
625,1,625,happy,0.09251809120178223,0.00300580938346684,0.06334858387708664,0.5811968445777893,0.08134577423334122,0.013724626041948795,0.16486035287380219
626,1,626,happy,0.06663257628679276,0.003025556681677699,0.07306479662656784,0.6234566569328308,0.06914829462766647,0.011436034925282001,0.15323612093925476
627,1,627,happy,0.0897931456565857,0.004465110599994659,0.09720750898122787,0.4409981667995453,0.171810120344162,0.023668203502893448,0.17205777764320374
628,1,628,angry,0.2584868371486664,0.0034988143015652895,0.10748778283596039,0.14252576231956482,0.19782812893390656,0.03839799389243126,0.25177469849586487
629,1,629,angry,0.3694317936897278,0.0031453296542167664,0.05674693360924721,0.1072089746594429,0.06870128214359283,0.10218431800603867,0.29258131980895996
630,1,630,neutral,0.23768030107021332,0.003712401259690523,0.14516974985599518,0.06078486144542694,0.06212007626891136,0.09923852235078812,0.39129412174224854
631,1,631,scared,0.1114410012960434,0.006124518811702728,0.33535218238830566,0.20025864243507385,0.03688354790210724,0.14506545662879944,0.16487470269203186
632,1,632,neutral,0.17870469391345978,0.0013002738123759627,0.1671678125858307,0.25074541568756104,0.03842601180076599,0.08002634346485138,0.283629447221756
633,1,633,neutral,0.2943843901157379,0.03348367288708687,0.11611425131559372,0.05170029401779175,0.089491106569767,0.04988492280244827,0.3649412989616394
634,1,634,angry,0.5970014929771423,0.0058730593882501125,0.12434591352939606,0.004124957136809826,0.0410974845290184,0.01750047691166401,0.2100566029548645
635,1,635,angry,0.8078766465187073,0.022123219445347786,0.046432774513959885,0.00290718674659729,0.03706628829240799,0.0010657459497451782,0.08252818137407303
636,1,636,angry,0.5914297103881836,0.021317826583981514,0.09844060987234116,0.002757731359452009,0.08294094353914261,0.0019513764418661594,0.20116175711154938
637,1,637,angry,0.36420658230781555,0.004407588858157396,0.09699572622776031,0.0009242945234291255,0.1845363974571228,0.007104653865098953,0.3418247699737549
638,1,638,angry,0.508925199508667,0.004979081451892853,0.11862705647945404,0.0008195728878490627,0.14873629808425903,0.011455458588898182,0.20645736157894135
639,1,639,angry,0.7932907938957214,0.06851546466350555,0.09158267080783844,0.00014159221609588712,0.027433320879936218,0.0011877778451889753,0.01784837804734707
640,1,640,angry,0.7544838786125183,0.022830309346318245,0.1237289234995842,0.0007087533012963831,0.023916149511933327,0.0017386421095579863,0.07259339839220047
641,1,641,angry,0.7005747556686401,0.08183959126472473,0.1295611709356308,0.0003963430062867701,0.028686467558145523,0.0009879007702693343,0.05795378237962723
642,1,642,angry,0.6531121134757996,0.11549416929483414,0.16128087043762207,0.005145462229847908,0.014144007116556168,0.0014162481529638171,0.04940704628825188
643,1,643,neutral,0.1632300466299057,0.033303916454315186,0.08253053575754166,0.010571779683232307,0.0317210853099823,0.01712110824882984,0.6615215539932251
644,1,644,disgust,0.2586589455604553,0.2689349949359894,0.2602323591709137,0.11440691351890564,0.04098942130804062,0.0037933324929326773,0.052984051406383514
645,1,645,neutral,0.1856599897146225,0.1718527227640152,0.1509198695421219,0.1312778890132904,0.06245354190468788,0.011180147528648376,0.28665581345558167
646,1,646,angry,0.27147698402404785,0.02689582109451294,0.21010026335716248,0.2597653567790985,0.023256035521626472,0.020012570545077324,0.1884930431842804
647,1,647,neutral,0.0830189511179924,0.22451281547546387,0.17484219372272491,0.09068038314580917,0.0355430468916893,0.019955115392804146,0.37144750356674194
648,1,648,neutral,0.0820569172501564,0.02702132798731327,0.20666667819023132,0.31990504264831543,0.027759410440921783,0.01291293278336525,0.3236777186393738
649,1,649,neutral,0.0731653943657875,0.04274173825979233,0.135109081864357,0.01726326160132885,0.08245688676834106,0.08475754410028458,0.5645061135292053
650,2,650,disgust,0.03229572996497154,0.34756606817245483,0.22853827476501465,0.015575448982417583,0.09427715837955475,0.0442398265004158,0.23750747740268707
651,1,651,disgust,0.053773507475852966,0.3502921164035797,0.20807714760303497,0.004671901930123568,0.1597830355167389,0.014048730954527855,0.2093535214662552
652,1,652,scared,0.21676871180534363,0.046954866498708725,0.3020372688770294,0.003620042698457837,0.2683413624763489,0.040834348648786545,0.12144336849451065
653,1,653,angry,0.29453402757644653,0.06109084561467171,0.2597603499889374,0.007580346427857876,0.13692209124565125,0.138853520154953,0.101258784532547
654,1,654,scared,0.1285782903432846,0.051588308066129684,0.361426442861557,0.014771955087780952,0.18028342723846436,0.2128646969795227,0.050486911088228226
655,1,655,scared,0.13894078135490417,0.07265489548444748,0.3280210494995117,0.07692539691925049,0.11540183424949646,0.034949157387018204,0.23310694098472595
656,1,656,angry,0.2505747079849243,0.1456112116575241,0.16390502452850342,0.15247398614883423,0.06414415687322617,0.0636364072561264,0.15965446829795837
657,1,657,angry,0.38531196117401123,0.16292259097099304,0.22760161757469177,0.022091055288910866,0.12926630675792694,0.010702159255743027,0.0621042437851429
658,1,658,disgust,0.11198806762695312,0.45493650436401367,0.1485682874917984,0.11694794148206711,0.10417161136865616,0.0007053919252939522,0.06268221139907837
659,1,659,sad,0.19567911326885223,0.10361596941947937,0.153693288564682,0.15919597446918488,0.21717840433120728,0.010351528413593769,0.16028569638729095
660,1,660,sad,0.10618209838867188,0.06495252251625061,0.1506904512643814,0.1302133947610855,0.3554266393184662,0.017936386168003082,0.17459852993488312
661,1,661,sad,0.06599392741918564,0.02921362593770027,0.20871110260486603,0.11318808794021606,0.35722607374191284,0.10676033794879913,0.11890682578086853
662,2,662,disgust,0.10449332743883133,0.3941839039325714,0.11281263083219528,0.21526551246643066,0.09644662588834763,0.0243057943880558,0.05249222368001938
663,2,663,neutral,0.1825786978006363,0.02928381972014904,0.19251973927021027,0.06756946444511414,0.2246725708246231,0.026692988350987434,0.27668270468711853
664,2,664,sad,0.1572079062461853,0.040535818785429,0.12698714435100555,0.03834877535700798,0.4786275327205658,0.015730587765574455,0.14256221055984497
665,2,665,sad,0.2360972762107849,0.01439913734793663,0.17078334093093872,0.04256206005811691,0.35191529989242554,0.007032610941678286,0.17721034586429596
666,1,666,sad,0.1779950112104416,0.05426349490880966,0.19881615042686462,0.018642112612724304,0.30497249960899353,0.0051981075666844845,0.24011263251304626
667,1,667,angry,0.24313762784004211,0.04109473153948784,0.23438680171966553,0.020446298643946648,0.2383400797843933,0.002462978009134531,0.2201315015554428
668,1,668,sad,0.1286950260400772,0.0419931560754776,0.2692878246307373,0.12381411343812943,0.34153032302856445,0.011860532686114311,0.08281901478767395
669,2,669,sad,0.1749248504638672,0.014330570586025715,0.18723756074905396,0.07996740192174911,0.3177665174007416,0.00582507997751236,0.21994805335998535
670,2,670,neutral,0.05877744033932686,0.011414853855967522,0.09799528867006302,0.2052476853132248,0.1250351369380951,0.0024939945433288813,0.49903562664985657
671,2,671,neutral,0.07263696193695068,0.013009014539420605,0.04963197931647301,0.2908248007297516,0.10835696011781693,0.0018473983509466052,0.463692843914032
672,2,672,neutral,0.10980314016342163,0.011064859107136726,0.08547356724739075,0.0938391461968422,0.258151650428772,0.0010016324231401086,0.44066596031188965
673,2,673,neutral,0.042618487030267715,0.00041739409789443016,0.12401212006807327,0.08586550503969193,0.07558823376893997,0.0016243449645116925,0.6698739528656006
674,2,674,neutral,0.05124597251415253,0.0008672586409375072,0.16210903227329254,0.12851956486701965,0.16300751268863678,0.0014563912991434336,0.4927942454814911
675,2,675,neutral,0.05730321258306503,0.001650895574130118,0.09698773175477982,0.19968287646770477,0.1267518550157547,0.0015475301770493388,0.5160759687423706
676,2,676,scared,0.06318699568510056,0.002790694357827306,0.312858909368515,0.19512230157852173,0.12896819412708282,0.009857023134827614,0.2872158885002136
677,2,677,sad,0.07807935774326324,0.0012473363894969225,0.16040542721748352,0.016568031162023544,0.3872097134590149,0.008344641886651516,0.3481455147266388
678,2,678,sad,0.18523673713207245,0.001978486543521285,0.17389822006225586,0.014119635336101055,0.37463635206222534,0.020005356520414352,0.23012518882751465
679,2,679,sad,0.21356850862503052,0.009542486630380154,0.1853836476802826,0.008115413598716259,0.395214319229126,0.0070049697533249855,0.18117068707942963
680,2,680,sad,0.21014143526554108,0.00713319331407547,0.19132505357265472,0.019196921959519386,0.2928444743156433,0.0065833511762320995,0.2727755606174469
681,2,681,neutral,0.2702193260192871,0.0006578905740752816,0.12582696974277496,0.03147314861416817,0.20027999579906464,0.005828362423926592,0.36571428179740906
682,2,682,neutral,0.12350448220968246,0.001152797369286418,0.28255170583724976,0.04518692567944527,0.25402286648750305,0.004025537054985762,0.2895556390285492
683,2,683,neutral,0.1316951960325241,0.0005706337979063392,0.17046885192394257,0.042554374784231186,0.21063746511936188,0.0032936064526438713,0.4407799243927002
684,2,684,neutral,0.21788989007472992,0.0008529212209396064,0.14799225330352783,0.03942989557981491,0.23046986758708954,0.004027264658361673,0.3593378961086273
685,2,685,happy,0.09982334822416306,0.0030358985532075167,0.06488455832004547,0.36962127685546875,0.22554273903369904,0.00242883013561368,0.23466339707374573
686,2,686,happy,0.1589018851518631,0.00015371043991763145,0.16157904267311096,0.4316706955432892,0.14812414348125458,0.0036821227986365557,0.09588836878538132
687,2,687,happy,0.1721263825893402,0.0008786843973211944,0.23944774270057678,0.3277614712715149,0.13954180479049683,0.0022150331642478704,0.11802896112203598
688,2,688,happy,0.06127002462744713,0.00022983105736784637,0.10345415771007538,0.7094032764434814,0.057809144258499146,0.001249111839570105,0.06658443808555603
689,1,689,happy,0.11833800375461578,0.000759731512516737,0.08579785376787186,0.5589990615844727,0.09742342680692673,0.0014477119548246264,0.13723422586917877
690,1,690,happy,0.1824553906917572,0.002696277806535363,0.08064184337854385,0.5183488130569458,0.07030687481164932,0.0010547840502113104,0.14449597895145416
691,1,691,happy,0.07119539380073547,0.0004765917547047138,0.09428679198026657,0.5147260427474976,0.16720594465732574,0.0007579331286251545,0.15135125815868378
692,1,692,happy,0.14573825895786285,0.0021856289822608232,0.13834625482559204,0.3003140389919281,0.1856110692024231,0.0013601133832708001,0.22644464671611786
693,1,693,happy,0.12198691070079803,0.0008297645254060626,0.151603102684021,0.5385359525680542,0.08483385294675827,0.0031885248608887196,0.09902190417051315
694,2,694,happy,0.08909876644611359,0.001992490142583847,0.07496878504753113,0.7348346710205078,0.030183425173163414,0.0014772748108953238,0.0674445629119873
698,1,698,angry,0.5031586289405823,0.0005253638373687863,0.08376850187778473,0.1893903762102127,0.03940281644463539,0.002567184390500188,0.18118710815906525
699,2,699,happy,0.1495112031698227,0.001153539982624352,0.038730788975954056,0.5128519535064697,0.027955519035458565,0.0033601492177695036,0.2664368450641632
700,2,700,happy,0.11447267234325409,0.0021697920747101307,0.08377388119697571,0.5268667340278625,0.07603102177381516,0.01925479806959629,0.17743109166622162
701,2,701,happy,0.03105010837316513,0.000250835670158267,0.03615812584757805,0.8055171966552734,0.05046788975596428,0.003613356500864029,0.07294242084026337
702,2,702,neutral,0.06323088705539703,0.002069630194455385,0.05262237414717674,0.3338140845298767,0.17590036988258362,0.0034859823063015938,0.36887672543525696
703,2,703,happy,0.04076749086380005,0.00015876586257945746,0.021252645179629326,0.6257370114326477,0.039645787328481674,0.0033920411951839924,0.26904624700546265
704,2,704,neutral,0.24497883021831512,0.0026763908099383116,0.07131707668304443,0.15159417688846588,0.2483772337436676,0.007452449761331081,0.2736038565635681
705,2,705,happy,0.07947366684675217,0.0008199656149372458,0.0776086077094078,0.5141047239303589,0.03871150687336922,0.0018616593442857265,0.287419855594635
707,2,707,happy,0.03939207270741463,0.0027930752839893103,0.1399725079536438,0.5700063705444336,0.07728110998868942,0.01342106331139803,0.15713384747505188
708,1,708,happy,0.061854176223278046,0.006550937425345182,0.14942161738872528,0.5315751433372498,0.09306984394788742,0.007639432325959206,0.149888813495636
709,1,709,happy,0.14909036457538605,0.015143186785280704,0.12008026987314224,0.38353097438812256,0.09537247568368912,0.007711232639849186,0.22907140851020813
710,1,710,happy,0.10302849113941193,0.002407125197350979,0.06486291438341141,0.5970174074172974,0.04283370077610016,0.0031092579010874033,0.18674109876155853
711,1,711,happy,0.311452716588974,0.06830907613039017,0.07374940067529678,0.32306012511253357,0.13981148600578308,0.002404137747362256,0.0812130719423294
712,1,712,happy,0.12289741635322571,0.0035919558722525835,0.014497445896267891,0.7638124227523804,0.014321796596050262,0.003971487749367952,0.0769074484705925
713,1,713,happy,0.04403483867645264,0.0009887664346024394,0.006881541106849909,0.905425488948822,0.006213427521288395,0.0005289205582812428,0.03592701628804207
714,1,714,happy,0.290380597114563,0.012395224533975124,0.0779404565691948,0.402023583650589,0.13495007157325745,0.004976252093911171,0.07733381539583206
715,1,715,happy,0.1492166668176651,0.003514043055474758,0.07382292300462723,0.608924925327301,0.06337953358888626,0.006254725158214569,0.09488719701766968
716,1,716,happy,0.15042699873447418,0.0032713033724576235,0.08799252659082413,0.4075468182563782,0.18309476971626282,0.009528285823762417,0.15813936293125153
717,1,717,neutral,0.2531767785549164,0.007689896039664745,0.044734060764312744,0.2852462828159332,0.10469888150691986,0.009335333481431007,0.2951187491416931
718,1,718,neutral,0.2792937457561493,0.008875391446053982,0.03764871507883072,0.15375185012817383,0.1099507212638855,0.011506374925374985,0.39897313714027405
719,1,719,angry,0.3190973103046417,0.004764178302139044,0.030690887942910194,0.2976472079753876,0.04763229936361313,0.0036668814718723297,0.2965012490749359
720,1,720,neutral,0.22550049424171448,0.004130912944674492,0.028988011181354523,0.13536646962165833,0.08892589807510376,0.004393215291202068,0.5126949548721313
721,1,721,neutral,0.2592540383338928,0.009284266270697117,0.05315067619085312,0.15341152250766754,0.22242598235607147,0.00198561348952353,0.3004879653453827
722,1,722,neutral,0.20959354937076569,0.0020142218563705683,0.03452166169881821,0.28074273467063904,0.17545965313911438,0.003927974961698055,0.29374024271965027
724,1,724,angry,0.27274036407470703,0.00038501142989844084,0.1787630170583725,0.05271121859550476,0.24418899416923523,0.0034020019229501486,0.24780936539173126
725,1,725,angry,0.4695822596549988,0.0014347893884405494,0.08724129945039749,0.019050952047109604,0.22959065437316895,0.003215101780369878,0.1898849457502365
726,1,726,angry,0.528535783290863,0.0034817284904420376,0.08811981230974197,0.04875189810991287,0.1965998113155365,0.005208529066294432,0.12930244207382202
727,1,727,angry,0.43909159302711487,0.004409180022776127,0.10821356624364853,0.03800599277019501,0.2948480248451233,0.01819322630763054,0.09723836928606033
728,1,728,neutral,0.08797512203454971,0.000894053082447499,0.2911621928215027,0.006454483140259981,0.20819391310214996,0.03989934176206589,0.365420937538147
729,1,729,angry,0.3814539909362793,0.005669133737683296,0.166350319981575,0.08109665662050247,0.24125626683235168,0.010240600444376469,0.11393295973539352
730,1,730,sad,0.28282642364501953,0.005064733326435089,0.20505161583423615,0.028694305568933487,0.3216225802898407,0.03340820595622063,0.12333207577466965
731,1,731,sad,0.28481462597846985,0.0012361039407551289,0.2924776077270508,0.011812999844551086,0.31211236119270325,0.01451802533119917,0.08302835375070572
732,1,732,sad,0.18095587193965912,0.00037361012073233724,0.19164010882377625,0.011663121171295643,0.4477788805961609,0.009700844064354897,0.1578875631093979
733,1,733,neutral,0.04782385379076004,0.0016392788384109735,0.24439194798469543,0.06091693788766861,0.13742384314537048,0.035507552325725555,0.4722965359687805
734,1,734,sad,0.16374726593494415,0.007433453109115362,0.22726669907569885,0.036019232124090195,0.2949519455432892,0.02282758243381977,0.2477538138628006
735,1,735,neutral,0.13117513060569763,0.004977792035788298,0.1849156618118286,0.061794213950634,0.10176768898963928,0.04178198426961899,0.4735875129699707
736,1,736,angry,0.3148494362831116,0.0033525358885526657,0.20679567754268646,0.009352405555546284,0.24057689309120178,0.049391720443964005,0.17568136751651764
737,1,737,neutral,0.3124501407146454,0.0017905053682625294,0.13994352519512177,0.012448232620954514,0.18379618227481842,0.03270164504647255,0.3168697655200958
738,1,738,neutral,0.17739179730415344,0.006579626817256212,0.28970545530319214,0.00765209412202239,0.21300236880779266,0.01407169084995985,0.2915969789028168
739,1,739,disgust,0.10377917438745499,0.2700391411781311,0.23368261754512787,0.020004156976938248,0.09555764496326447,0.02424573339521885,0.25269147753715515
740,1,740,disgust,0.10285568982362747,0.42644378542900085,0.18758662045001984,0.009341482073068619,0.09308568388223648,0.027073124423623085,0.1536136120557785
741,1,741,neutral,0.16700395941734314,0.18089161813259125,0.17034085094928741,0.012227844446897507,0.19787068665027618,0.020160451531410217,0.2515046000480652
742,1,742,disgust,0.15112954378128052,0.4077124297618866,0.0986100286245346,0.028579484671354294,0.12571021914482117,0.005686052609235048,0.18257223069667816
743,1,743,neutral,0.2252410352230072,0.011782875284552574,0.17168918251991272,0.02298050932586193,0.15489880740642548,0.03559466078877449,0.3778129518032074
744,1,744,angry,0.3356367349624634,0.003309868276119232,0.1602998971939087,0.00664316164329648,0.2824757993221283,0.007421579677611589,0.20421288907527924
745,1,745,sad,0.34118393063545227,0.03182314336299896,0.07388362288475037,0.006136622745543718,0.3633509874343872,0.004399613011628389,0.17922209203243256
746,1,746,scared,0.25179752707481384,0.004464629106223583,0.26882851123809814,0.0023187529295682907,0.23541390895843506,0.023045018315315247,0.2141316831111908
747,1,747,sad,0.21818816661834717,0.0026914195623248816,0.19993193447589874,0.0018955317791551352,0.40254268050193787,0.012668282724916935,0.16208204627037048
748,1,748,neutral,0.11971642076969147,0.006496007088571787,0.19770453870296478,0.008784706704318523,0.30605047941207886,0.013461042195558548,0.3477868437767029
749,1,749,neutral,0.1602577567100525,0.013995952904224396,0.14856784045696259,0.033150240778923035,0.2740512788295746,0.00861574336886406,0.3613611161708832
750,1,750,angry,0.28243765234947205,0.02647525817155838,0.12631916999816895,0.13479435443878174,0.18589842319488525,0.017749818041920662,0.2263253629207611
751,1,751,happy,0.12395748496055603,0.008913303725421429,0.06693687289953232,0.34559768438339233,0.1762520670890808,0.007407402619719505,0.27093520760536194
752,1,752,happy,0.08024384826421738,0.006426040083169937,0.04016103968024254,0.6385330557823181,0.10908742249011993,0.0027098406571894884,0.12283875048160553
753,1,753,angry,0.35677245259284973,0.0047340430319309235,0.05402587726712227,0.3509105145931244,0.07497216761112213,0.01061269175261259,0.1479722112417221
754,1,754,happy,0.034597985446453094,0.01041346788406372,0.01933389902114868,0.8078514933586121,0.02760649286210537,0.0017906659049913287,0.09840598702430725
755,1,755,happy,0.008307908661663532,0.0004709608037956059,0.007063601166009903,0.6892390847206116,0.024183914065361023,0.0023066785652190447,0.26842784881591797
756,1,756,happy,0.10824772715568542,0.005984524264931679,0.0360741950571537,0.5936078429222107,0.031331755220890045,0.0064712390303611755,0.21828266978263855
757,1,757,happy,0.19627471268177032,0.02334204874932766,0.08387346565723419,0.4379875063896179,0.05488630384206772,0.01175323873758316,0.1918826550245285
758,1,758,happy,0.1556435376405716,0.03157225623726845,0.08127289265394211,0.4609164297580719,0.038208525627851486,0.0741971805691719,0.15818916261196136
759,1,759,happy,0.05173981189727783,0.002581022446975112,0.05477108061313629,0.5971377491950989,0.026742272078990936,0.01210041344165802,0.2549276351928711
760,1,760,neutral,0.25020548701286316,0.08552330732345581,0.13877041637897491,0.13371336460113525,0.04377874732017517,0.07816174626350403,0.26984691619873047
761,1,761,angry,0.3407820761203766,0.03809560835361481,0.13093726336956024,0.09717366099357605,0.03016260266304016,0.029205843806266785,0.33364298939704895
762,1,762,neutral,0.16283707320690155,0.08428581058979034,0.07632631063461304,0.3130117952823639,0.012824519537389278,0.018656978383660316,0.33205753564834595
763,1,763,happy,0.21931852400302887,0.008306769654154778,0.0285203717648983,0.635361909866333,0.01053394190967083,0.0030194411519914865,0.09493904560804367
764,1,764,happy,0.1976611316204071,0.014312990941107273,0.1541055291891098,0.35067349672317505,0.028488261625170708,0.015124906785786152,0.23963375389575958
765,1,765,angry,0.37875238060951233,0.014654834754765034,0.03648877143859863,0.23574049770832062,0.038880594074726105,0.006831981707364321,0.2886509299278259
766,1,766,neutral,0.23618195950984955,0.02718191221356392,0.024824777618050575,0.28250083327293396,0.018857456743717194,0.010427935980260372,0.4000250995159149
767,1,767,neutral,0.2214764952659607,0.008403445594012737,0.038997404277324677,0.3063617944717407,0.031783297657966614,0.015685854479670525,0.3772917091846466
768,1,768,happy,0.20717962086200714,0.011664646677672863,0.045459598302841187,0.37010541558265686,0.04348834231495857,0.00907184649258852,0.31303054094314575
769,1,769,happy,0.16509729623794556,0.004087415523827076,0.0375937782227993,0.38450247049331665,0.054669950157403946,0.011438480578362942,0.34261059761047363
770,1,770,happy,0.09217320382595062,0.0008912513148970902,0.03720128536224365,0.5560683012008667,0.02561856620013714,0.011022922582924366,0.27702444791793823
771,1,771,happy,0.09426670521497726,0.0016048075631260872,0.027993278577923775,0.6904624700546265,0.014872072264552116,0.002369450405240059,0.1684311479330063
772,1,772,angry,0.3847660422325134,0.0036647904198616743,0.037275657057762146,0.19225125014781952,0.09896231442689896,0.009321399964392185,0.27375850081443787
773,1,773,neutral,0.4064241647720337,0.006383949890732765,0.024901127442717552,0.04974304512143135,0.040225621312856674,0.009889383800327778,0.4624326527118683
774,1,774,neutral,0.10307611525058746,0.013918699696660042,0.03708649426698685,0.16590985655784607,0.09307526797056198,0.005376444198191166,0.5815571546554565
775,1,775,neutral,0.04438275098800659,0.0036674709990620613,0.02115471474826336,0.05234066769480705,0.03953045979142189,0.024337859824299812,0.8145860433578491
776,1,776,neutral,0.24996353685855865,0.032330431044101715,0.09907936304807663,0.125440776348114,0.0910572037100792,0.06284509599208832,0.33928361535072327
777,1,777,neutral,0.15907159447669983,0.004233360756188631,0.060592856258153915,0.03309733420610428,0.22501839697360992,0.012460041791200638,0.5055264234542847
778,1,778,neutral,0.11907713860273361,0.04854193702340126,0.22715860605239868,0.08092264086008072,0.1339806318283081,0.0105358911678195,0.37978315353393555
779,1,779,neutral,0.06352870911359787,0.011235940270125866,0.039888594299554825,0.27935537695884705,0.08830519020557404,0.010265330784022808,0.5074208378791809
780,1,780,neutral,0.13851289451122284,0.03662136197090149,0.12915241718292236,0.1974840611219406,0.15942758321762085,0.011332998983561993,0.3274686932563782
781,1,781,neutral,0.28067341446876526,0.08489614725112915,0.04941936582326889,0.15269166231155396,0.11714450269937515,0.009581283666193485,0.3055936098098755
782,1,782,neutral,0.06262943893671036,0.017386075109243393,0.04218369349837303,0.13360191881656647,0.08498524874448776,0.0037970603443682194,0.6554166078567505
783,1,783,happy,0.08480244874954224,0.023825328797101974,0.04843775928020477,0.355241060256958,0.1387980729341507,0.016614092513918877,0.332281231880188
784,1,784,neutral,0.10588507354259491,0.0474235974252224,0.02805633656680584,0.10122343897819519,0.13038454949855804,0.009194153361022472,0.5778328776359558
789,1,789,happy,0.08594904839992523,0.1125471293926239,0.04432579502463341,0.5130155086517334,0.08963950723409653,0.03463829308748245,0.11988470703363419
790,1,790,happy,0.08328158408403397,0.05578920990228653,0.058283768594264984,0.580661952495575,0.09027139097452164,0.030785411596298218,0.1009267121553421
791,1,791,neutral,0.1334303617477417,0.19927845895290375,0.04801998287439346,0.06746648252010345,0.09428872168064117,0.010786200873553753,0.44672977924346924
792,1,792,angry,0.47594696283340454,0.0649062916636467,0.14191709458827972,0.07843033224344254,0.056814733892679214,0.05615323781967163,0.12583136558532715
